plant_species,date,plant_age_days,temperature,humidity,soil_moisture,soil_ph,light_intensity,height_cm,leaf_area_cm2,health_score
Neem,2023-08-03,223,21.59593726195167,64.05634024857821,51.113877541337935,7.2448590821034475,22561.715923949494,6.093604900820122,17.434821337251844,0.1
Neem,2023-08-04,221,21.60952193535223,63.52793814064128,50.750020521818016,7.255101566259561,22403.98000187894,6.103604900820121,18.28384569554399,0.1
Neem,2023-08-05,235,22.111824269540783,61.94821240347627,50.82899756422667,7.266924070925093,23118.79738467635,6.113604900820121,17.343266209558447,0.1
Neem,2023-08-06,224,22.086902606396546,63.34858756992524,49.347314150986925,7.280633043381137,22162.37007463396,6.123604900820121,16.819009569733588,0.1
Neem,2023-08-07,234,21.814599421770463,64.83586836626175,50.1157389460174,7.352272940966341,21925.272378697493,6.133604900820121,15.941973225401965,0.1
Neem,2023-08-08,224,21.490424954145556,64.10292933877587,52.13289429306181,7.294990707078866,21695.335325796506,6.143604900820121,18.542697575387248,0.1
Neem,2023-08-09,226,21.48069436192841,63.020961171445514,52.622325018195305,7.348817988711721,22093.081886082586,6.15360490082012,18.553075654889646,0.1
Neem,2023-08-10,228,20.842206639375213,63.32755126227949,53.31684154826903,7.327936793789185,21949.542205379403,6.16360490082012,20.98683872746585,0.1
Neem,2023-08-11,233,20.56228272695053,65.75411010037544,52.45821327946696,7.378414799371453,21835.447461849904,6.17360490082012,17.629076819831845,0.1
Neem,2023-08-12,239,20.92777344276339,66.67099957942682,50.856049646665795,7.305032879624125,22202.5987320148,6.18360490082012,19.05936939459944,0.1
Neem,2023-08-13,229,20.926235551318864,65.87361044793896,51.70537125617114,7.377489400000814,22625.100354552396,6.1936049008201195,20.39776314169244,0.1
Neem,2023-08-14,243,20.598093629887988,65.22437208888296,51.761465779456806,7.380390098984253,22899.1751529628,6.203604900820119,18.421312378386165,0.1
Neem,2023-08-15,235,20.912129228514836,65.12695477709613,51.74623204822127,7.37865086648897,22560.296322770373,6.213604900820119,21.13248896041955,0.1
Neem,2023-08-16,235,21.478888303795305,65.31542443754468,52.69332187191608,7.335904618457521,22607.175902897576,6.223604900820119,20.59616703269597,0.1
Neem,2023-08-17,245,21.51095064158141,64.30523825632294,52.417882031278275,7.348567544185693,22639.988129281417,6.233604900820119,19.22700088232839,0.1
Neem,2023-08-18,237,21.75961941232392,65.56852635083162,53.76540334919061,7.321384767059176,22870.23521884805,6.243604900820118,21.2588295951868,0.1
Neem,2023-08-19,249,22.19187621532997,63.657115777388995,53.5651552186857,7.349345290471365,23556.2011562071,6.253604900820118,20.81191494801621,0.1
Neem,2023-08-20,245,22.637492183292117,61.90431451382412,52.96442191211219,7.369962854024106,23983.10629062792,6.263604900820118,21.627235028573498,0.1
Neem,2023-08-21,245,22.32284940388987,61.97496643602003,52.27652511946883,7.39477535368098,23494.515472970033,6.273604900820118,17.15166651517662,0.1
Neem,2023-08-22,244,22.232354963558606,62.732945411992645,53.80036401851587,7.4454234031240665,23706.618598091853,6.283604900820118,17.293030371460162,0.1
Neem,2023-08-23,248,22.938240569633088,61.032577851833025,54.09702178972853,7.482106057890872,23628.676011768453,6.293604900820117,18.133071683561187,0.1
Neem,2023-08-24,251,22.33472584989985,61.139825731531126,53.514234552856706,7.5,23228.57130030897,6.303604900820117,17.247805680933574,0.1
Neem,2023-08-25,253,22.369387510119203,60.503631436755114,54.82957144847438,7.5,22859.97441458101,6.313604900820117,21.104304485787214,0.1
Neem,2023-08-26,251,22.026271514873198,60.08368216545516,54.49196433877005,7.5,23100.67265283554,6.323604900820117,17.277825454820636,0.1
Neem,2023-08-27,252,22.353258655571015,60.785542078372124,54.35909477209251,7.499600603100424,22543.342929093502,6.3336049008201165,17.293594165673387,0.1
Neem,2023-08-28,256,22.204675978172297,61.07307502790116,52.347322942303165,7.4470683915989495,21885.901158499426,6.343604900820116,18.497426441672165,0.1
Neem,2023-08-29,253,21.948543145031515,59.42365324859107,51.43366340151759,7.463533789158581,21900.4508575816,6.353604900820116,17.846208212042605,0.1
Neem,2023-08-30,248,21.582952688865255,58.02386576183382,49.248705814943946,7.5,21709.385194957344,6.363604900820116,17.035105787807172,0.1
Neem,2023-08-31,248,21.306232101297493,56.653518420076374,50.09662969466437,7.5,21730.3611952987,6.373604900820116,19.348290987751817,0.1
Neem,2023-09-01,261,20.647218795760413,55.59015747208863,51.768943488236275,7.464631968208387,21602.89333326834,6.3836049008201154,16.649408895325827,0.1
Neem,2023-09-02,256,20.0,55.81639810148251,53.64617657857208,7.5,22147.01087847398,6.393604900820115,21.978872390778257,0.1
Neem,2023-09-03,251,20.0,54.77773847523623,52.66115052390005,7.489957924636682,21423.979959494187,6.403604900820115,22.233437608915857,0.1
Neem,2023-09-04,253,20.27197585096567,53.986554903220714,52.63096491307488,7.434913161364454,20887.64704171094,6.413604900820115,18.583366942893733,0.1
Neem,2023-09-05,253,20.38731054828163,52.96763269009046,53.990735517187815,7.417921746897567,20988.145610028238,6.423604900820115,17.884391691204833,0.1
Neem,2023-09-06,265,20.820881794240456,52.61320289539425,55.265268438407155,7.442385163549777,20833.63147502212,6.433604900820114,20.504655727957907,0.10281075486017487
Neem,2023-09-07,268,21.170335808137224,52.326248576299065,55.12931681336084,7.450502268171888,20725.561555019533,6.443604900820114,19.09035710035642,0.1
Neem,2023-09-08,268,20.683666498113674,51.960384778694205,56.71495612939041,7.5,20399.582594093892,6.453604900820114,16.978327969406152,0.1
Neem,2023-09-09,268,20.269513985502062,53.56850420085125,57.19150490689597,7.404093671939768,20135.082784299284,6.463604900820114,21.239060526310094,0.1
Neem,2023-09-10,269,20.0,54.671130402979166,57.80082241183815,7.40737952282036,21090.888768411776,6.4736049008201135,18.070656805543138,0.1
Neem,2023-09-11,266,20.128284464413607,55.88300181965409,56.60454163554989,7.306028771514007,19968.112190196975,6.483604900820113,19.583566970050814,0.1
Neem,2023-09-12,269,20.11594997138714,55.29317612100139,57.50801675992111,7.346555390160917,19866.17899105526,6.493604900820113,17.210686389115583,0.1
Neem,2023-09-13,270,20.04632370361253,53.05083713753767,58.57802792452022,7.3538675918250345,20080.244308391346,6.503604900820113,20.093904370885713,0.1
Neem,2023-09-14,264,20.485202763290022,50.79690696831596,59.07774115760666,7.352224784570292,20486.547996250934,6.513604900820113,19.141109719263007,0.1
Neem,2023-09-15,272,20.141932135414223,51.08898142421124,58.32705269038907,7.38640174369355,20817.126650458973,6.5236049008201125,21.16691988332636,0.1
Neem,2023-09-16,266,20.61104808706334,52.43000010526634,60.30187782258521,7.405567267892235,20710.95750005828,6.533604900820112,20.234684850554952,0.1
Neem,2023-09-17,266,20.67558371171891,53.8527594610741,58.672438021231216,7.346275635198479,20534.5345377394,6.543604900820112,19.844369020399373,0.1
Neem,2023-09-18,279,20.466238758188517,53.193103283697035,58.296911986953624,7.327274145871417,21392.22805102315,6.553604900820112,20.667567299189272,0.1
Neem,2023-09-19,272,21.096969632492783,54.50771809795118,57.875225895259995,7.280606606116413,22279.71490827012,6.563604900820112,18.40997737776853,0.1
Neem,2023-09-20,281,21.542971354568945,56.565190537893145,58.14927875598982,7.25027053817671,22405.010186554453,6.573604900820111,19.929096589201784,0.1
Neem,2023-09-21,269,21.775511968585608,56.18195185091041,58.36683474229716,7.174156425185353,22827.752921953143,6.583604900820111,22.746183213751422,0.1
Neem,2023-09-22,270,22.080783696368414,55.40373613643919,58.38624575935081,7.211690717468693,22765.857316734957,6.593604900820111,19.866872192227685,0.1013376054504901
Neem,2023-09-23,275,22.519549713308546,56.25999833553287,57.3692873173111,7.235422454920798,22736.73411183728,6.603604900820111,21.25156176498392,0.1
Neem,2023-09-24,272,21.877853288392963,54.931621277311564,57.174647670525914,7.207380775935354,23275.059020028842,6.6136049008201105,23.04285967026678,0.1
Neem,2023-09-25,280,22.05240930599316,54.8815151393042,56.45359157210099,7.192318558873902,23305.31569689362,6.62360490082011,17.532736811559975,0.1
Neem,2023-09-26,283,22.59897584146909,55.06431390925073,56.011361543197395,7.251930422284468,23300.571857812152,6.63360490082011,19.713953512083343,0.1
Neem,2023-09-27,283,22.725626707577987,53.35580393323568,55.8721626175502,7.221082815382231,23478.238433428258,6.64360490082011,21.542326635679593,0.1
Neem,2023-09-28,277,22.67032936703203,51.94999979575612,56.04258995890279,7.215651859115453,22801.681698342054,6.65360490082011,19.950256907379707,0.1
Neem,2023-09-29,280,22.57854656649333,50.34459517511073,56.0067440045589,7.218572110720367,24254.977407012666,6.6636049008201095,18.502465403734654,0.1
Neem,2023-09-30,279,22.865379547738037,52.139954050925304,56.549525983041256,7.22873151411497,24120.174926220614,6.673604900820109,22.273028977169705,0.1
Neem,2023-10-01,281,22.515569292003544,51.557314404516056,56.75597081538176,7.117486408695766,25009.290997335367,6.683604900820109,22.009587981394827,0.1
Neem,2023-10-02,292,22.41129162207567,49.26360974474592,56.53057060495781,7.115077702209923,25679.482520867725,6.693604900820109,19.651907447378573,0.1
Neem,2023-10-03,280,21.70473281926752,49.772860931226674,58.17140152247825,7.099481480297925,25161.422041563357,6.703604900820109,18.04183937388587,0.1
Neem,2023-10-04,290,22.177996071740285,47.983966135930025,58.65230385251184,7.071484545172641,23559.577273314906,6.713604900820108,17.91027925098948,0.1
Neem,2023-10-05,294,21.979376553863837,49.03506411912278,57.983729154158446,6.996238466107133,23686.82389180918,6.723604900820108,23.010846935932502,0.1
Neem,2023-10-06,291,22.104127620008263,49.77350475836311,57.65408953386004,7.006676939746192,24129.67404027275,6.733604900820108,20.669700040772593,0.1
Neem,2023-10-07,288,22.679301565879456,49.8928495936639,56.686740388347424,7.064402504230815,23788.16992513609,6.743604900820108,21.49906247389564,0.1
Neem,2023-10-08,285,23.070511690958277,48.830816159632064,56.43180865035754,7.0562823543011675,22983.849501584562,6.753604900820108,23.128060125986153,0.1
Neem,2023-10-09,296,23.495115933042662,49.725122946752265,55.63997527168411,7.06918258396207,21856.10935042248,6.763604900820107,22.056513630932205,0.1
Neem,2023-10-10,295,23.295729271963477,50.52272038454674,56.579848958351135,7.035072356204998,21698.596163728987,6.773604900820107,23.008999404296308,0.1
Neem,2023-10-11,300,23.085447336998136,49.882898287204256,56.048745308438754,7.05584074618543,21136.888494441166,6.783604900820107,20.87576895739259,0.1
Neem,2023-10-12,297,23.07804282217283,50.52592184745215,55.460760378195054,7.132251323471351,20715.723758475357,6.793604900820107,22.36720835348527,0.1
Neem,2023-10-13,300,21.684129163664462,50.05974426324763,56.22480793431248,7.097403716101265,20884.430940743237,6.8036049008201065,23.180453015360772,0.1
Neem,2023-10-14,295,21.508644323734018,49.471232194049996,55.18160568794969,7.163034861412072,21302.62898920384,6.813604900820106,18.070952307198464,0.1
Neem,2023-10-15,304,21.994320485708457,48.75880677778318,53.38988293058701,7.071383313475289,21503.7400285597,6.823604900820106,23.55616905876938,0.1
Neem,2023-10-16,306,22.736141891365268,48.36764832947071,52.80657866402891,7.097468253235284,22156.869837393122,6.833604900820106,23.361063843350873,0.1
Neem,2023-10-17,305,23.424796311014493,46.54562560231807,53.85737654783002,7.041317814002901,21177.237097907666,6.843604900820106,18.60416270893612,0.1
Neem,2023-10-18,304,22.92112018288307,48.34207560484945,53.258179454589495,7.085341211132167,20631.677655927557,6.853604900820105,18.64389254119355,0.1
Neem,2023-10-19,308,23.056920246928577,47.78863544886164,53.96288648553954,7.03397984963697,20309.601726392077,6.863604900820105,20.755582154348645,0.1
Neem,2023-10-20,309,23.145933786075492,47.07017688700522,53.97393562484253,7.000977363693271,21157.986432994614,6.873604900820105,18.26058352833626,0.1
Neem,2023-10-21,305,23.284567640784104,45.71755170715055,54.183215310397394,7.012908809903712,21441.85664059522,6.883604900820105,18.330061412546033,0.1
Neem,2023-10-22,302,23.000983484542637,47.554875953730026,53.95011777709711,6.996346597979529,20985.636328201534,6.893604900820105,22.143154715301215,0.1
Neem,2023-10-23,310,23.85734598776218,46.55226336184745,53.26660817929767,6.950824563605598,20767.28837993956,6.903604900820104,23.62185206118597,0.1
Neem,2023-10-24,305,23.7019952374069,45.3275415346237,52.90482656055683,6.916970152599992,20226.462531529753,6.913604900820104,23.244357294703683,0.1
Neem,2023-10-25,311,23.921517339079333,43.903921578817,53.83432131984951,6.820065865289998,19126.038505468365,6.923604900820104,20.74944767527585,0.1
Neem,2023-10-26,303,24.256797759107176,45.471908208806255,53.78279918060829,6.7812237158079345,18867.93875396817,6.933604900820104,19.150673261704807,0.1
Neem,2023-10-27,304,24.420939667403673,47.35591044750308,54.000952456646424,6.802381723035487,19465.941869575843,6.9436049008201035,22.481559006800047,0.1
Neem,2023-10-28,317,24.013439085574205,48.976332172114795,53.15301979174349,6.847806864602389,19591.886624922612,6.953604900820103,23.06508458950383,0.1
Neem,2023-10-29,308,24.19293660579573,47.580449814685,52.26824571984782,6.924751257538277,19030.571022495842,6.963604900820103,24.43356003749831,0.1
Neem,2023-10-30,311,24.351127838017057,48.08160182604412,51.7994549051631,7.009016897185041,18375.32839113348,6.973604900820103,21.81863453814814,0.1
Neem,2023-10-31,308,24.565920501625815,49.69254490515508,52.525002170992224,7.032503399195568,18290.334388604424,6.983604900820103,18.993511082551887,0.1
Neem,2023-11-01,322,24.255690745509998,48.635823636691924,52.71878621042842,7.093545550785958,19167.347815984045,6.993604900820102,19.591367102194166,0.1
Neem,2023-11-02,323,23.97437462456208,48.7609921071858,52.980752652903355,7.165143085434126,18567.489835882803,7.003604900820102,18.76390483332326,0.1
Neem,2023-11-03,316,24.207565182835967,49.9393884634078,50.49633016118416,7.123269130420191,18725.64355647179,7.013604900820102,22.60058121827591,0.1
Neem,2023-11-04,321,24.41059582111885,48.37281158319383,50.79178367352612,7.110427597366762,18262.59246907987,7.023604900820102,19.804202483130034,0.1
Neem,2023-11-05,318,23.944537035481176,46.7203446323811,50.55483732042925,7.12958291677525,18617.7912251814,7.033604900820102,21.049842904324503,0.1
Neem,2023-11-06,316,23.742354238104177,45.575917983873595,51.924521309945085,7.12800939132814,18263.930760507137,7.043604900820101,24.33631449242447,0.1
Neem,2023-11-07,316,23.588496322401905,46.35126123924185,52.895065339360045,7.111742122625589,18453.65693763386,7.053604900820101,22.547381209249867,0.1
Neem,2023-11-08,316,23.74040750765822,46.46678150118026,54.19993699803341,7.057774498661366,19079.270927496094,7.063604900820101,18.963236014257053,0.10106187552011493
Neem,2023-11-09,320,23.772160921413754,48.17837495465494,55.213486379286756,7.115495901281071,18831.145559576766,7.073604900820101,23.61237939116402,0.1
Neem,2023-11-10,332,23.833352044262263,48.4600993980831,52.01235523313159,7.136121047851289,18550.40710645914,7.0836049008201005,20.257707528970496,0.1
Neem,2023-11-11,329,24.034060812839645,48.74939059367966,51.25725097038552,7.115358118863334,17928.7575283789,7.0936049008201,23.642851038111566,0.1
Neem,2023-11-12,325,23.32418835421771,48.10345963121464,49.15617917185851,7.140893609892831,17510.78421229886,7.1036049008201,24.928807386479914,0.1
Neem,2023-11-13,329,23.23263024288171,47.64153113023734,47.8733739128264,7.080885831830753,17372.228129821357,7.1136049008201,23.518941077771075,0.1
Neem,2023-11-14,336,23.26544077511646,49.55507460915617,46.895223311262626,7.034909244756203,16532.727474568786,7.1236049008201,20.865676326199093,0.1
Neem,2023-11-15,329,23.24932811642077,50.10294130238086,46.80116350441995,7.07172015857671,17287.35744832724,7.1336049008200995,20.62174342163922,0.1
Neem,2023-11-16,326,22.8863616210793,49.57387512213211,48.068945118437576,6.990129528253838,16775.84932375851,7.143604900820099,22.741700344126958,0.1
